date,1INCH,AAVE,ADA,ALGO,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BTC,CAKE,CHZ,COMP,CRV,DASH,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FTM,FTT,GALA,GRT,HBAR,ICP,INJ,IOTA,KAVA,LDO,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,OP,RUNE,SAND,SEI,SNX,SOL,SUI,THETA,TIA,TRX,UNI,VET,WAVES,XLM,XRP,XTZ,ZEC,ZIL
2024-09-24,0.2833,171.96,0.3636,0.1343,7.95,0.5987,4.581,27.39,5.048,0.1936,341.9,604.5,63339.99,2.039,0.0612,48.9,0.2965,25.1,0.10807,4.458,28.9,0.1551,0.5228,19.1,2646.98,3.759,0.6389,1.357,0.02045,0.1747,0.0578,8.709,22.44,0.1418,0.3774,1.215,11.4,66.95,0.3081,,1633,5.177,10.05,1.697,4.626,0.2778,0.3654,1.596,144.79,1.5348,1.388,6.648,0.1524,6.824,0.02401,,0.0963,0.5848,0.698,29.62,0.01545
2024-09-25,0.2925,166.15,0.3878,0.1384,8.15,0.6141,4.817,28.46,5.164,0.1949,348.1,605.8,64262.7,2.055,0.0618,49.78,0.3063,25.84,0.10977,4.636,29.06,0.1608,0.5263,19.42,2653.2,3.857,0.6646,1.3907,0.02194,0.1874,0.0578,9.402,21.86,0.1433,0.3836,1.258,12.15,66.71,0.3156,,1593,5.346,10.58,1.735,4.89,0.2839,0.4335,1.679,152.74,1.7431,1.403,6.412,0.1513,6.928,0.02476,,0.0968,0.5912,0.71,29.37,0.01589
2024-09-26,0.2941,165.06,0.3809,0.1373,8.02,0.5987,4.781,27.29,5.163,0.1894,343.6,587.5,63152.01,2.01,0.0665,48.96,0.3028,25.55,0.10851,4.637,28.97,0.1583,0.5254,19.31,2580.09,3.942,0.6538,1.4042,0.02143,0.1789,0.0585,9.053,22.48,0.1427,0.3787,1.23,12.11,66.55,0.3098,,1550,5.144,10.32,1.684,5.021,0.2763,0.4538,1.659,147.97,1.6978,1.386,6.157,0.15,6.776,0.02458,,0.0959,0.5831,0.707,28.4,0.01565
2024-09-27,0.303,165.18,0.4015,0.1436,8.07,0.6199,5.007,29.15,5.327,0.1945,351.8,596.3,65173.99,2.111,0.0691,49.31,0.3,25.99,0.11817,4.814,29.74,0.1653,0.5389,20.31,2632.25,4.103,0.6898,1.4373,0.02318,0.187,0.0617,9.501,23.04,0.1466,0.3868,1.252,12.56,68.54,0.3234,,1606,5.548,10.91,1.751,5.381,0.2905,0.4679,1.696,155.54,1.6401,1.521,6.268,0.1532,7.355,0.0255,,0.0979,0.5905,0.739,30.22,0.01615
2024-09-28,0.3108,170.38,0.4017,0.1442,8.5,0.6678,5.141,30.44,5.416,0.1972,358.8,606.9,65769.95,2.199,0.0696,49.8,0.3187,26,0.12352,4.883,30.18,0.1749,0.5437,20.84,2694.43,4.196,0.699,1.4656,0.02459,0.1885,0.0618,9.881,23.61,0.149,0.3983,1.355,12.66,71.13,0.3352,,1704,5.457,10.95,1.901,5.361,0.3003,0.4617,1.721,157.63,1.6568,1.52,6.383,0.1552,7.618,0.02663,,0.0995,0.5889,0.755,30.43,0.0167
2024-09-29,0.3021,163.92,0.4006,0.1414,8.07,0.6474,5.016,29.29,5.402,0.1927,352.4,601.1,65858,2.145,0.0687,48.3,0.3059,25.73,0.12807,4.794,29.28,0.1696,0.5352,20.56,2675.21,4.126,0.6741,1.4009,0.02421,0.1866,0.0612,9.668,22.85,0.1432,0.3997,1.334,12.95,69.95,0.3274,,1687,5.562,10.88,1.88,5.388,0.2921,0.4458,1.695,156.75,1.6869,1.459,5.991,0.155,7.603,0.0258,,0.0994,0.6139,0.741,29.5,0.01613
2024-09-30,0.2978,161.5,0.3976,0.1412,8.08,0.6455,5.027,29.04,5.511,0.1911,352.6,595.6,65602.01,2.129,0.0692,47.4,0.2996,25.55,0.12438,4.767,29.39,0.1784,0.5403,20.43,2657.62,4.084,0.676,2.2057,0.02435,0.1885,0.0615,9.535,23.25,0.1431,0.3895,1.326,12.47,69.27,0.3219,,1656,5.504,10.83,1.903,5.3,0.2902,0.4823,1.678,158.47,1.7585,1.477,6.009,0.1565,7.454,0.02576,,0.1018,0.6412,0.745,29.07,0.01604
2024-10-01,0.278,156.76,0.3733,0.1341,7.67,0.6042,4.727,27.71,5.049,0.1789,337.3,567.4,63327.6,2.016,0.0655,46.16,0.2772,24.4,0.11421,4.432,27.41,0.1658,0.5151,19.47,2602.24,3.811,0.6935,1.8371,0.02249,0.1754,0.0575,8.992,22.87,0.1333,0.3616,1.28,11.85,66.83,0.302,,1569,5.287,10.61,1.749,5.067,0.27,0.462,1.578,152.51,1.7742,1.399,5.529,0.1559,7.391,0.02429,,0.0984,0.6114,0.705,27.79,0.01498
2024-10-02,0.2563,144.8,0.352,0.1246,7.55,0.5506,4.439,25.82,4.692,0.1673,317.8,547.2,60804.92,1.886,0.0604,42.63,0.2589,22.57,0.10686,4.154,25.25,0.1471,0.4745,18.41,2447.78,3.556,0.6685,2.0929,0.02025,0.1593,0.0528,8.327,20.69,0.1227,0.3342,1.133,11.01,63.4,0.2795,,1485,4.839,9.82,1.663,4.574,0.2492,0.4366,1.411,145.12,1.7572,1.304,5.089,0.1536,6.869,0.02267,,0.0938,0.5968,0.658,26.63,0.01382
2024-10-03,0.2513,139.16,0.3432,0.1211,7.79,0.5318,4.433,25.33,4.571,0.1618,316.1,542.5,60649.27,1.828,0.059,42.24,0.2537,22.89,0.10462,4.102,24.62,0.1428,0.4665,17.94,2364.09,3.537,0.6491,2.1263,0.01964,0.1536,0.0516,7.993,20.18,0.1174,0.3196,1.037,10.65,62.95,0.2739,,1451,4.626,9.66,1.586,4.595,0.2435,0.4232,1.342,140.18,1.856,1.229,4.836,0.1545,6.67,0.02234,,0.0905,0.5383,0.643,25.93,0.01364
2024-10-04,0.2466,143.73,0.3452,0.1222,8.56,0.5337,4.383,24.66,4.504,0.1643,320.4,544.8,60752.72,1.796,0.0588,42.69,0.2593,23.05,0.10506,4.129,24.62,0.141,0.4661,18.52,2349.8,3.572,0.6073,2.0167,0.01912,0.1542,0.0517,8.025,19.03,0.1181,0.3105,1.019,10.66,63.45,0.2775,,1435,4.642,9.65,1.52,4.515,0.2451,0.3956,1.337,136.81,1.6633,1.232,4.757,0.1576,6.568,0.02213,,0.0904,0.5218,0.639,25.65,0.01362
2024-10-05,0.2576,151.29,0.3517,0.1261,9.1,0.5651,4.62,26.27,4.666,0.1694,324.9,555.3,62086,1.861,0.0619,44.36,0.2588,23.65,0.10924,4.194,25.23,0.1487,0.4764,18.77,2414.41,3.647,0.6318,2.4483,0.01981,0.1598,0.0547,8.36,20.38,0.1232,0.3359,1.057,11.08,64.95,0.2943,,1460,4.83,9.97,1.606,4.802,0.2526,0.4193,1.39,143.24,1.7732,1.279,5.238,0.1565,6.719,0.02282,,0.0918,0.534,0.657,26.83,0.01415
2024-10-06,0.2568,148.49,0.351,0.1258,8.6,0.5502,4.629,25.67,4.605,0.1701,321.9,563,62058.01,1.869,0.0624,44.22,0.2534,23.82,0.10941,4.139,25.13,0.1483,0.4721,18.55,2414.66,3.615,0.6096,2.6922,0.01952,0.1581,0.0531,8.199,19.9,0.1225,0.3311,1.051,11.27,66.3,0.2947,,1456,4.778,9.94,1.596,4.828,0.2521,0.4096,1.388,142.59,1.7544,1.281,5.144,0.1535,6.826,0.02265,,0.092,0.5294,0.663,27.41,0.01412
2024-10-07,0.263,150.13,0.3574,0.127,8.7,0.5595,4.65,26.93,4.688,0.1749,324.6,570.4,62819.91,1.885,0.0637,44.38,0.2601,24.26,0.11159,4.19,25.68,0.1497,0.4763,18.75,2440.02,3.698,0.656,2.4481,0.02091,0.1644,0.0543,8.522,20.77,0.1249,0.3435,1.082,11.28,67.03,0.2958,,1456,4.95,10.35,1.684,4.921,0.2577,0.4388,1.431,146.47,1.8409,1.336,5.313,0.1543,7.08,0.02327,,0.0923,0.5336,0.678,29.29,0.01449
2024-10-08,0.2601,146.69,0.3512,0.1244,8.68,0.5492,4.422,26.57,4.638,0.174,323.7,564.4,62224.01,1.867,0.0682,44.21,0.2559,23.68,0.10841,4.13,25.37,0.1502,0.4716,18.57,2422.7,3.711,0.6625,2.7124,0.02116,0.1645,0.0524,8.055,20.55,0.1231,0.3359,1.07,11.16,64.77,0.2911,,1404,5.046,10.2,1.662,5.084,0.2543,0.4261,1.456,143.97,2.0173,1.3,5.325,0.1558,7.232,0.02291,,0.091,0.5287,0.663,29.01,0.01438
2024-10-09,0.2531,143.14,0.3447,0.1214,9.33,0.5405,4.35,26.34,4.593,0.1717,329.2,580.8,62160.5,1.884,0.0661,43.77,0.2529,23.19,0.10709,4.105,25.51,0.1486,0.4683,18.34,2440.88,3.629,0.6787,2.393,0.02049,0.159,0.0524,7.977,19.51,0.1208,0.3303,1.072,10.83,65.69,0.2857,,1411,4.893,10.29,1.637,5.048,0.2509,0.4324,1.409,143.5,1.9869,1.287,5.135,0.16,7.175,0.02241,,0.09,0.531,0.655,29.01,0.01428
2024-10-10,0.2488,139.44,0.3395,0.1188,8.56,0.5214,4.229,25.76,4.45,0.1673,320.6,570.8,60636.01,1.834,0.0704,43.12,0.2574,22.71,0.10795,4.024,24.65,0.1421,0.4566,18.12,2370.47,3.5,0.6631,2.1761,0.01982,0.1553,0.0502,7.823,19.3,0.118,0.3283,1.03,10.54,64.59,0.2788,,1351,4.609,10,1.533,4.61,0.2454,0.4036,1.363,139.33,1.8756,1.227,4.816,0.1605,7.292,0.022,,0.0898,0.5245,0.65,29.08,0.01399
2024-10-11,0.2483,140.72,0.3396,0.1185,8.1,0.5255,4.135,25.85,4.454,0.1659,323,563.8,60326.4,1.805,0.0689,43.48,0.2586,22.99,0.10603,4.073,24.85,0.1442,0.4631,18.2,2386.49,3.538,0.6325,2.0382,0.01998,0.1542,0.0503,8.023,19.24,0.1175,0.324,1.036,10.55,64.32,0.2818,,1355,4.595,10.16,1.556,4.693,0.2476,0.4097,1.418,139.04,1.8347,1.201,5.02,0.1589,8.133,0.02196,,0.0901,0.5305,0.651,33.83,0.01398
2024-10-12,0.2588,143.91,0.3517,0.1214,8.52,0.5341,4.279,27.46,4.667,0.1734,327,573.7,62539.99,1.842,0.07,44.02,0.2587,23.62,0.11077,4.172,26.11,0.1516,0.4767,18.59,2439.49,3.587,0.6765,2.1403,0.02088,0.1628,0.0513,8.153,20.44,0.1219,0.3442,1.074,10.9,65.59,0.2943,,1366,4.737,10.69,1.695,4.971,0.2592,0.4458,1.455,145.52,2.054,1.288,5.377,0.1597,7.892,0.02261,,0.0919,0.5387,0.684,36.33,0.01452
2024-10-13,0.2599,154.74,0.3532,0.1218,9.92,0.538,4.347,28.63,4.762,0.1752,329.2,576.6,63206.23,1.863,0.0698,44.97,0.2603,24.01,0.11138,4.205,27.41,0.1515,0.4758,18.77,2476.4,3.612,0.7032,2.0584,0.02172,0.1664,0.0516,8.06,20.4,0.1244,0.348,1.078,11,66.19,0.2982,,1356,4.846,10.62,1.717,5.003,0.2648,0.4787,1.479,146.39,2.242,1.298,5.511,0.1626,8.128,0.02269,,0.0919,0.5393,0.694,34.55,0.01481
2024-10-14,0.257,154.63,0.3485,0.1209,10.2,0.5295,4.343,29.05,4.674,0.1732,321.4,572.3,62870.02,1.829,0.0751,44.37,0.2573,23.77,0.1114,4.163,26.82,0.1512,0.472,18.55,2468.92,3.569,0.6658,1.94,0.02177,0.166,0.0513,7.923,20.32,0.1259,0.3417,1.049,10.75,64.8,0.2956,,1330,4.704,10.42,1.714,4.81,0.2623,0.4907,1.455,147.74,2.3436,1.285,6.249,0.1626,7.685,0.02233,,0.0904,0.5321,0.689,35.4,0.01482
2024-10-15,0.2718,162.95,0.3644,0.1268,10.18,0.5648,4.516,29.07,4.898,0.1809,369.6,589,66084,1.918,0.0771,45.66,0.2688,24.46,0.11669,4.379,27.96,0.1594,0.4938,19.5,2629.79,3.857,0.7334,1.9842,0.02327,0.1778,0.0535,8.335,21.74,0.1305,0.36,1.189,11.29,66.84,0.3101,,1400,5.026,10.83,1.781,5.252,0.277,0.4938,1.55,157.59,2.2502,1.355,6.28,0.1605,8.133,0.02331,,0.0935,0.5484,0.708,36.21,0.01545
2024-10-16,0.2772,156.79,0.3592,0.1259,10.47,0.5678,4.486,28.21,4.845,0.1808,354.7,594.6,67074.14,1.876,0.0826,45.07,0.2625,24.19,0.11748,4.407,27.02,0.1566,0.4883,19.36,2607.41,3.804,0.7597,1.8328,0.02277,0.1738,0.0562,8.125,21.4,0.1267,0.381,1.141,11.45,70.87,0.3057,,1326,5.065,10.69,1.735,5.176,0.2703,0.4609,1.5,154.76,2.0596,1.332,6.065,0.1587,7.846,0.0235,,0.093,0.5417,0.702,37.43,0.01531
2024-10-17,0.2703,155.81,0.3522,0.1229,10.03,0.5574,4.438,28.03,4.744,0.1767,365.5,601,67620,1.858,0.0763,45.18,0.2575,24.05,0.12574,4.313,26.3,0.1518,0.487,19.38,2611.1,3.75,0.7422,2.129,0.0223,0.1677,0.0535,7.891,20.9,0.1217,0.369,1.119,11.25,70.08,0.3063,,1278,4.946,10.62,1.747,5.101,0.2692,0.4447,1.468,154.28,2.0829,1.304,5.875,0.16,7.574,0.0231,,0.0956,0.5481,0.691,36.95,0.01499
2024-10-18,0.262,153.13,0.3432,0.1198,9.93,0.5468,4.305,27.31,4.606,0.1729,369.9,592.9,67421.78,1.81,0.0758,44.59,0.2593,23.71,0.12967,4.193,25.59,0.1479,0.4786,19.04,2605.79,3.641,0.7213,1.9331,0.02124,0.1639,0.0511,7.681,21.34,0.118,0.3608,1.088,11.03,72.79,0.2938,,1201,4.769,10.37,1.674,4.802,0.2585,0.4305,1.439,150.5,2.0248,1.246,5.96,0.1593,7.347,0.02249,,0.0949,0.5441,0.678,36.1,0.01467
2024-10-19,0.2707,159.02,0.3507,0.1233,10.02,0.5634,4.354,28.1,4.858,0.177,367.2,599.3,68427.99,1.863,0.0759,45.71,0.2653,23.72,0.13718,4.311,26.77,0.1542,0.4837,19.37,2642.17,3.776,0.7326,2.023,0.02279,0.1693,0.0518,8.011,22.07,0.1203,0.3663,1.131,11.48,73.11,0.3372,,1205,4.896,10.57,1.719,5.051,0.281,0.4446,1.449,154.93,2.1256,1.299,6.017,0.1585,7.467,0.02318,,0.0967,0.5465,0.694,35.8,0.01516
2024-10-20,0.2725,158.18,0.3513,0.1234,9.72,0.5663,4.467,28.1,5.104,0.1792,363.3,597.8,68377.99,1.865,0.0743,46.02,0.2681,24.2,0.14408,4.433,26.79,0.1567,0.4905,19.9,2648.2,3.767,0.7198,2.0854,0.02316,0.1671,0.0535,8.035,22.24,0.1204,0.3685,1.139,11.42,74.9,0.325,,1215,4.817,10.65,1.692,4.932,0.2808,0.4351,1.458,159.79,2.0627,1.299,5.862,0.1567,7.319,0.02323,,0.0969,0.544,0.694,37.12,0.01542
2024-10-21,0.2913,158.91,0.3649,0.1304,9.99,0.6129,4.694,28.97,5.195,0.1841,369.8,605.9,69032,1.984,0.0744,47.16,0.276,24.7,0.14214,4.578,27.81,0.1687,0.5036,20.19,2746.91,3.985,0.7634,2.0574,0.02422,0.1792,0.056,8.348,22.17,0.125,0.3841,1.215,11.98,74.31,0.3294,,1231,4.98,10.98,1.811,5.188,0.287,0.4532,1.625,167.4,2.1283,1.369,6.105,0.1568,7.762,0.02441,,0.0972,0.5482,0.711,36.91,0.01612
2024-10-22,0.2782,153.26,0.3609,0.1256,10.09,0.5881,4.897,27.75,5.289,0.1783,363.7,598.8,67377.5,1.919,0.072,45.36,0.2633,23.89,0.14364,4.378,26.73,0.1612,0.4901,19.41,2666.71,3.849,0.7361,2.0025,0.02351,0.1693,0.0529,7.969,21.26,0.1216,0.3664,1.157,11.7,70.77,0.316,,1183,4.782,10.55,1.717,5.003,0.2764,0.428,1.523,166.16,2.0096,1.325,5.625,0.1583,7.792,0.02346,,0.0953,0.5449,0.695,37.53,0.01574
2024-10-23,0.2754,152.68,0.3645,0.1244,10.4,0.58,4.787,27.65,5.385,0.1758,357.4,593.8,67426.01,1.898,0.0721,44.85,0.2596,23.45,0.1397,4.324,26.21,0.1632,0.4841,19.08,2622.81,3.806,0.7096,2.0298,0.02421,0.1676,0.0525,7.962,20.96,0.1206,0.3657,1.146,11.98,70.03,0.3296,,1216,4.682,10.47,1.703,5.32,0.2805,0.4312,1.53,167.6,1.9394,1.296,5.789,0.1603,8,0.02339,,0.0953,0.5338,0.685,37.96,0.01528
2024-10-24,0.2646,149.61,0.3497,0.1213,9.93,0.5596,4.62,26.75,5.008,0.1726,348.1,584.9,66668.65,1.849,0.0691,43.94,0.2535,23.28,0.13998,4.21,26.1,0.1538,0.4687,18.64,2524.6,3.694,0.6865,1.9345,0.02247,0.1611,0.0513,8.138,20.16,0.1157,0.3491,1.096,11.32,70.05,0.3106,,1161,4.652,10.11,1.724,5.139,0.2644,0.436,1.456,170.86,1.9775,1.247,5.975,0.1603,7.857,0.0225,,0.0945,0.5259,0.662,37.89,0.0146
2024-10-25,0.2745,147.48,0.3465,0.1221,10.19,0.5611,4.85,26.84,4.98,0.1763,368,594.5,68198.27,1.885,0.0677,44.02,0.2501,23.46,0.14189,4.206,26.04,0.1591,0.475,18.88,2535.82,3.74,0.6884,1.9098,0.02312,0.1639,0.0511,8.309,20.41,0.1184,0.3514,1.102,11.62,71.18,0.3119,,1136,4.719,10.14,1.71,5.422,0.2664,0.4218,1.512,177.19,1.937,1.26,6.136,0.1647,8.045,0.02322,,0.0967,0.532,0.669,37.24,0.01519
2024-10-26,0.2478,138.08,0.326,0.1144,8.95,0.5069,4.414,24.94,4.639,0.1612,349,575.3,66698.32,1.762,0.0616,41.11,0.2357,21.9,0.13161,3.996,23.51,0.1424,0.4424,18.24,2440.63,3.441,0.6202,1.6898,0.02033,0.152,0.0477,7.705,18.2,0.1084,0.3231,1.005,11.14,68.83,0.2846,,1063,4.172,9.41,1.559,4.899,0.2433,0.3722,1.4,164.91,1.752,1.139,5.299,0.1625,7.432,0.02157,,0.0934,0.5022,0.626,35.97,0.01406
2024-10-27,0.251,142.7,0.3338,0.1146,9.31,0.5144,4.373,25.41,4.654,0.1612,348.1,583.4,67092.76,1.762,0.0618,42.02,0.2403,22.14,0.13747,4.036,23.78,0.1442,0.4446,18.22,2482.51,3.471,0.6423,1.8957,0.02035,0.1521,0.0482,7.738,18.39,0.1091,0.3225,1.016,11.01,68.47,0.2876,,1103,4.237,9.41,1.566,5.035,0.2478,0.3779,1.4,170.87,1.7952,1.15,5.396,0.1651,7.444,0.02185,,0.0942,0.5135,0.63,34.59,0.01401
2024-10-28,0.2574,147.95,0.3398,0.116,9.2,0.5195,4.455,25.77,4.831,0.1651,352.2,589.3,68021.69,1.775,0.062,42.76,0.2428,22.32,0.14427,4.129,24.18,0.1465,0.4522,18.41,2507.8,3.565,0.6833,1.8638,0.02072,0.1553,0.049,7.797,18.99,0.112,0.3291,1.039,10.99,71.1,0.2919,,1105,4.308,9.55,1.593,5.318,0.2516,0.3748,1.414,176.63,1.7559,1.172,5.13,0.1641,7.536,0.02207,,0.0943,0.5168,0.638,38.36,0.01427
2024-10-29,0.2592,151.67,0.3438,0.1184,9.21,0.5226,4.458,26.26,4.873,0.1661,365.4,601.1,69962.21,1.804,0.0628,43.88,0.2443,22.64,0.16145,4.133,24.2,0.1475,0.4568,19,2567.49,3.625,0.6876,1.8172,0.02038,0.1563,0.0488,7.816,19.23,0.1128,0.3273,1.043,11.19,70.81,0.2976,,1117,4.298,9.7,1.62,5.973,0.2531,0.3722,1.394,178.28,1.7726,1.19,5.088,0.1642,7.784,0.02192,,0.0944,0.5195,0.648,38.37,0.0142
2024-10-30,0.2642,151.51,0.3562,0.1239,10.04,0.5475,4.537,26.88,5.048,0.1727,386.1,606.3,72736.41,1.841,0.0632,44.76,0.2598,23.36,0.17586,4.193,25.38,0.151,0.4686,19.44,2638.8,3.709,0.7212,1.8476,0.0213,0.1606,0.0497,8.133,20.3,0.1184,0.3479,1.087,11.8,73.99,0.3107,,1158,4.438,10.23,1.703,6.067,0.26,0.3965,1.497,179.43,2.0718,1.222,5.277,0.1662,7.936,0.02266,,0.0967,0.5285,0.678,38.48,0.01478
2024-10-31,0.2598,156.19,0.3551,0.1207,9.8,0.5573,4.456,26.17,5.074,0.1696,368.9,595.5,72344.75,1.823,0.0629,44.64,0.2592,23.12,0.16828,4.192,24.42,0.1483,0.4616,19.45,2659.19,3.72,0.6917,1.8011,0.02066,0.157,0.0486,8.145,19.86,0.1178,0.351,1.127,12.4,71.76,0.3047,,1247,4.31,10.05,1.718,5.877,0.2564,0.4071,1.481,174.87,2.0827,1.193,4.764,0.1693,8.115,0.02224,,0.0947,0.5229,0.662,38.4,0.01466
2024-11-01,0.2459,143.51,0.3417,0.1144,9.09,0.527,4.238,25.03,4.766,0.1604,358.8,576.5,70292.01,1.762,0.0591,43.03,0.2528,22.19,0.16164,3.959,23.44,0.1404,0.4413,18.59,2518.61,3.535,0.6556,1.7469,0.01962,0.1471,0.0463,7.855,19.04,0.1112,0.3272,1.04,11.41,69.33,0.2883,,1271,4.054,9.52,1.613,5.618,0.2434,0.3852,1.388,168.69,1.9715,1.129,4.866,0.1684,7.614,0.02115,,0.0924,0.5096,0.629,36.81,0.01389
2024-11-02,0.2438,141.41,0.3575,0.1147,8.93,0.5195,4.176,24.79,4.677,0.1597,349.5,573.1,69496,1.727,0.059,42.3,0.248,22.38,0.15917,3.908,23.29,0.1385,0.4346,18.45,2511.49,3.47,0.64,1.7783,0.0192,0.1452,0.0456,7.813,18.73,0.1105,0.3225,1.029,11.24,70.27,0.2881,,1266,3.93,9.37,1.522,5.699,0.2441,0.3786,1.386,166.11,1.9905,1.114,4.553,0.1673,7.552,0.02068,,0.0931,0.513,0.628,37.86,0.01391
2024-11-03,0.2404,138.45,0.3482,0.1138,8.64,0.5045,4.102,24.13,4.6,0.1552,353.7,568.6,69374.74,1.708,0.0582,41.48,0.2379,22.32,0.15955,3.908,23.02,0.1359,0.4285,18.13,2494.23,3.431,0.6197,1.7123,0.01897,0.1433,0.045,7.529,17.96,0.1091,0.3189,0.997,11.19,69.2,0.2822,,1212,3.81,9.27,1.458,5.524,0.2399,0.3664,1.352,166.16,1.9083,1.101,4.683,0.1662,7.393,0.02039,,0.0926,0.5103,0.624,36.9,0.01365
2024-11-04,0.231,132.86,0.334,0.1096,8.2,0.4823,3.978,23.53,4.471,0.151,340,557.7,68775.99,1.613,0.0554,40.69,0.2302,21.82,0.15139,3.786,22.49,0.13,0.4159,17.79,2457.73,3.34,0.5983,1.595,0.01795,0.1365,0.0429,7.183,16.87,0.1062,0.305,0.959,10.75,66.85,0.2699,,1176,3.688,9.06,1.432,5.08,0.2324,0.3483,1.284,162.52,1.9464,1.053,4.557,0.1651,7.046,0.01976,,0.0907,0.503,0.599,37.19,0.01309
2024-11-05,0.2277,128.27,0.3263,0.1093,8.06,0.4732,3.917,22.72,4.329,0.1494,329.2,552.51,67850.01,1.583,0.0543,40.95,0.2245,21.48,0.15822,3.751,22.12,0.1262,0.4092,17.6,2398.21,3.273,0.5459,1.563,0.01742,0.1309,0.04253,7.022,16.36,0.1032,0.2945,0.937,10.25,65.56,0.2641,,1146,3.62,8.84,1.343,4.271,0.2276,0.3373,1.25,157.95,1.8494,1.021,4.223,0.1629,6.783,0.01939,,0.0911,0.5035,0.592,36.89,0.01279
2024-11-06,0.2358,135.83,0.3336,0.1142,8.47,0.4905,4.203,24,4.457,0.1568,343,563.21,69372.01,1.618,0.0571,41.04,0.237,21.99,0.16999,3.856,23.54,0.1333,0.4241,18.22,2422.6,3.391,0.5832,1.6559,0.01893,0.1388,0.0461,7.362,17.32,0.108,0.3117,0.971,10.84,65.4,0.273,,1120,3.81,9.26,1.416,4.666,0.2372,0.3515,1.296,166.63,2.0093,1.092,4.226,0.1601,7.197,0.02012,,0.0935,0.514,0.615,38.21,0.01339
2024-11-07,0.2634,173.65,0.3631,0.1218,9.56,0.5485,4.511,27.01,4.869,0.1708,378.4,592.22,75571.99,1.807,0.0618,44.47,0.2584,23.35,0.19646,4.111,25.94,0.1481,0.4553,19.69,2721.88,3.71,0.6885,1.7467,0.02137,0.1541,0.04897,7.88,21.22,0.1176,0.3428,1.345,12.17,71,0.2998,,1385,4.233,10.03,1.601,5.56,0.2558,0.4101,1.483,186.59,2.3038,1.214,5.115,0.1625,9.287,0.02177,,0.0971,0.5418,0.653,43.25,0.01449
2024-11-08,0.2629,183.54,0.4066,0.1227,9.83,0.5808,4.53,27.39,4.979,0.1711,377.5,598.27,75857.89,1.815,0.0626,46.61,0.262,23.53,0.19325,4.164,26.61,0.1494,0.4667,20.26,2895.47,3.769,0.7225,1.7047,0.02172,0.1571,0.04927,7.823,21.62,0.1196,0.3424,1.282,12.59,71.46,0.3016,,1508,4.231,10.31,1.603,5.601,0.2583,0.4158,1.498,196.36,2.3193,1.213,5.127,0.1601,8.901,0.02175,,0.1022,0.5556,0.657,44.08,0.01451
2024-11-09,0.2667,181.97,0.4447,0.1311,9.72,0.5915,4.717,28.78,5.178,0.1709,377,597.82,76509.78,1.834,0.0618,46.57,0.2708,23.8,0.20197,4.324,28.37,0.1518,0.4746,20.44,2961.75,3.914,0.7187,1.6696,0.02202,0.1635,0.05216,8.619,22.42,0.1215,0.3437,1.276,13.69,72.79,0.3121,,1483,4.332,10.34,1.58,5.532,0.2648,0.4189,1.57,199.86,2.2883,1.223,5.409,0.161,8.857,0.02231,,0.1012,0.5537,0.671,46.15,0.01477
2024-11-10,0.2763,195.21,0.4968,0.1338,10.44,0.6197,4.793,30.37,5.305,0.175,404.9,624.67,76677.46,1.96,0.064,47.76,0.2768,24.96,0.21891,4.632,29.6,0.1576,0.4877,21.77,3126.2,4.052,0.7568,1.8375,0.0234,0.1713,0.05276,8.561,23.81,0.1244,0.3574,1.296,13.78,73.98,0.3227,,1492,4.641,10.68,1.647,5.695,0.2753,0.4504,1.612,199.89,2.7478,1.308,5.529,0.1621,9.246,0.02316,,0.1022,0.5592,0.688,46.08,0.01516
2024-11-11,0.2877,190.06,0.5903,0.1454,10.91,0.6288,5.269,31.89,5.512,0.1841,441.3,627.34,80370.01,1.996,0.067,49.99,0.2846,25.93,0.27781,5.242,30.4,0.1652,0.5793,23.02,3183.2,4.267,0.7854,1.916,0.02519,0.1783,0.05489,9.002,25.75,0.1346,0.3747,1.29,14.26,76.58,0.3493,,1468,4.723,11.49,1.641,5.842,0.2892,0.4674,1.643,210.07,3.0328,1.388,5.582,0.164,9.213,0.02532,,0.1084,0.5885,0.72,45.53,0.01615
2024-11-12,0.3077,193.44,0.6131,0.1594,13.72,0.6713,5.664,35.72,5.825,0.1949,472.7,659.63,88648,2.108,0.0717,53.64,0.2945,26.77,0.35135,5.71,33.51,0.1744,0.5823,24.36,3371.59,4.411,0.8368,2.0888,0.0276,0.1996,0.05832,9.489,26.86,0.1461,0.4011,1.298,14.91,80.04,0.3633,,1538,5.561,12.34,1.821,6.572,0.3058,0.5146,1.72,222.12,3.2725,1.553,5.802,0.1677,9.33,0.02843,,0.1146,0.6208,0.752,45.31,0.01828
2024-11-13,0.3039,179.28,0.5709,0.1541,12.37,0.6301,5.306,33.96,5.476,0.1966,432.3,625.42,87952,1.956,0.068,50.7,0.2768,26.25,0.37995,5.309,31.45,0.1678,0.5753,22.76,3243.79,4.221,0.7641,1.9192,0.02725,0.1911,0.06464,8.816,24.48,0.1466,0.4084,1.19,13.95,76.69,0.3611,,1518,5.34,11.48,1.665,5.843,0.3012,0.4833,1.603,211.63,3.2148,1.443,5.475,0.1874,8.943,0.02703,,0.1343,0.7042,0.74,41.94,0.0176
