date,1INCH,AAVE,ADA,ALGO,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BTC,CAKE,CHZ,COMP,CRV,DASH,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FTM,FTT,GALA,GRT,HBAR,ICP,INJ,IOTA,KAVA,LDO,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,OP,RUNE,SAND,SEI,SNX,SOL,SUI,THETA,TIA,TRX,UNI,VET,WAVES,XLM,XRP,XTZ,ZEC,ZIL
2020-09-19,,,13422294.32,3595938.965,,,6281385.459,,,1989566.94,21269785.65,66209405.93,423651901.2,,406448.022,2465070.001,23392082.76,4532102.858,2499702.988,30794741.09,2269269.836,591144.319,15217591.12,2350655.702,218785730.1,,18115811.95,339101.6416,,,273934.2461,,,832765.7908,6422179.411,,57003865.43,10911627.64,216462.7667,2789993.686,2000597.014,,17873589.79,,1219510.33,1933856.126,,4721774.564,4884899.266,,8976868.204,,27389329.5,515450180,24293864.08,5430572.269,5757874.581,23685321.04,8275707.374,6312806.933,1941181.402
2020-09-20,,,16075687.23,5650026.542,,,6727385.51,,,2796421.361,19039220.27,75280239.48,426815210.8,,260293.0413,2376267.517,22677817.34,4495564.577,2473479.9,52953401.25,2709271.689,494457.4787,15240429.87,2891934.49,259700927.5,,5448317.496,413320.0103,,,354224.694,,,2016335.054,3805789.06,,75754454.12,14655189.83,156331.0653,5269803.762,1753201.07,,28244949.65,,1439154.213,1216419.644,,3283547.813,4183733.72,,5781745.185,,26372232.05,282681650,24020501.94,4138968.545,6179145.761,24906611.32,9859076.523,10210209.68,2208150.532
2020-09-21,,,40449866.63,9000017.062,,,12261145,,,5267911.67,35300030.46,127147745.4,751020795.2,,510164.8627,3452619.932,17682246.42,6005020.651,3696051.3,76679925.48,5150278.11,899355.6926,30314308.94,6814996.851,452134893.6,,11227980.32,3064785.23,,,666056.3285,,,3517645.617,6365838.296,,141463825.6,32251827.73,430107.0205,12936649.57,3453900.59,,57811859.36,,4458383.969,1958230.066,,7390770.316,9634412.018,,12484965.24,,39214474.16,263249742.8,36845238.5,7027252.05,8984011.096,55501544.15,20122382.59,9915269,7355406.493
2020-09-22,,,25530961.96,5948890.651,,,7471200.742,166715315.4,,2677972.277,16137768.31,78154701.51,460362500.7,,460416.0958,5930073.858,12294324.17,3852571.969,1823237.624,32710887.5,2900428.122,707728.4706,16872047.85,2908052.635,288166815.5,,11271861.61,1094247.88,,,464980.2298,,,1850696.189,3700008.757,,74013112.8,14655664.33,349411.4134,2052932.022,1690155.217,,31254811.78,,1926050.529,2113268.855,,4436967.863,9798314.273,,5181479.457,,20372747.72,165782944.4,19165073.41,3885819.046,6362572.237,26224389.79,14466090.47,7294774.965,5583649.429
2020-09-23,,,22965531.09,5239142.277,,,8319246.449,53155220.87,,3223539.1,17521570.07,73949538.77,539362015.2,,558597.9296,6338467.77,12266062.28,2875767.463,1296563.691,38859121.13,5033502.506,1203029.187,19076861.38,2908251.11,313808761.1,,9604144.096,1752199.1,,,522263.1967,,,2127628.236,4518758.743,,146302053.3,18334844.49,1205146.87,2714262.264,2047106.187,,48047128.7,,1532927.505,5780364.611,,4533714.681,7980465.498,,7890341.074,,31663871.99,267187483.3,27057991.81,11529134.41,7264024.884,34012112.73,14522236.31,6884306.673,3771832.103
2020-09-24,,,33237062.24,4774118.122,,,11126428.16,28912533.32,,2569457.129,17108556.83,78161095.39,604520870.1,,435026.601,4006406.24,8963997.597,3805772.156,1012883.268,35564854.18,3134210.014,603669.5283,20903244.47,2562195.464,360708689.4,,7979574.612,1757015.357,,,386358.5949,,,1303418.663,5421177.115,,244576010,17040575.24,605697.3188,3148881.466,1710423.237,,30630055.9,,2098122.158,6451424.906,,5850333.43,9088676.273,,14659562.85,,41084012.24,219988837.3,16761136.28,5730672.617,10227832.13,39352163.15,10920242.26,8513867.329,2991520.005
2020-09-25,,,70085712.72,6396204.885,,,10846712.96,17910676.1,,2430863.955,17765185.34,69263025.79,512647249.1,,307924.2704,3633769.043,12809743.09,4284677.463,1371685.087,29115518.96,3264928.108,833575.6947,23101259.93,3779602.447,298266918.8,,6221737.691,2308487.498,,,333765.2252,,,2247718.748,5471189.346,,206454816.9,18981897.44,587955.2324,2106742.923,1774441.328,,60138977.59,,1942918.335,3301309.835,,8771340.953,7516842.11,,18022259.98,,40633039.25,163328757.3,24701364.41,7439126.741,12746048.7,34780905.37,10760856.91,7532982.377,4870524.818
2020-09-26,,,33573722.52,5703566.04,,,5899683.299,8304263.784,,1521503.801,16297951.94,79408145.08,304511477.7,,237896.3142,2604160.059,13776437.4,4893417.674,843037.9304,16891450.71,2316516.768,772492.3072,15612018.12,13912611.41,186812160.4,,5097594.685,1347985.204,,,391222.1098,,,1384328.961,3165942.461,,125904478,11012106.72,850884.9618,1831164.727,1473533.211,,24946810.58,,1414799.523,1626627.709,,4210056.078,4232119.886,,16169322.41,,39813738.55,72802048.89,14385689.72,5753929.797,5913861.075,27432232.22,9164742.095,6648648.657,2485693.339
2020-09-27,,,42041275.23,3599530.447,,,7643426.748,6626177.405,,1414245.02,24116297.09,67081907.12,327169249.5,,308253.3242,1586020.457,9594257.876,3554565.485,636286.3261,16170603.46,2227730.069,4751833.808,15756292.84,18619081.3,202411362.7,,4396911.885,1324537.574,,,356836.1913,,,1456681.704,3568979.908,,105032767,13723604.17,595961.583,2298359.244,1370426.596,,19975618.12,,3609435.278,2768845.923,,8147147.138,3052809.121,,16037510.71,,37275287.09,72093517.12,12268327.31,4372410.213,5195259.311,22146900.09,6172578.323,7787454.357,2694964.413
2020-09-28,,,46144619.73,6550862.722,,,19584990.39,5281810.912,,2951652.057,32868629.02,86081947.22,544463219.6,,326290.0644,3955227.156,9846884.125,4263722.4,971226.4224,43671163.47,2125707.481,2012127.68,24552307.82,7670461.325,273063157.8,,7245715.583,640692.5376,,,586894.694,,,3071809.89,3654730.389,,92852705.72,23201352.78,561320.4696,5986983.392,2278536.923,,28110674.58,,3044434.549,2237904.673,,6575373.647,3987560.497,,13471145.66,,45366560.09,71795633.33,22666933.54,6522278.583,8516345.599,29741294.96,11898254.46,11348318.13,2368942.279
2020-09-29,,,32669322.29,6593760.071,,,14130751.77,4361852.971,,2346868.63,20797981.32,102019998.9,449345822.5,,164053.8629,1758339.984,7147774.353,3791566.775,1103937.381,34774996.96,1937310.82,5270586.289,15844683.32,3992284.244,208028826.5,,4188908.115,458562.6421,,,330952.5987,,,2043172.428,2893857.798,,133367813.4,14304470.52,2563928.009,3337343.899,2092064.6,,17164861.59,,2251128.601,1108138.641,,3292692.457,2801168.42,,13423729.52,,29833345.27,49146508.25,20530746.31,4499461.168,5964591.35,26469745.14,8734211.733,14662731.95,7970153.744
2020-09-30,,,28279936.37,6713477.255,,,18243219.28,3839122.432,,2656228.038,22804034.37,89130556.74,425279696.3,,2167912.574,3733037.98,6480613.907,2944600.503,919617.4751,19247738.97,2582370.718,2099330.285,13073483.48,4826001.107,177784824.5,,3756912.683,546184.8655,,,337952.4393,,,2367218.744,2324308.447,,65702358.51,13522251.94,936049.7545,2646414.788,3323727.762,,20993960.2,,2563732.104,2752468.475,,4478411.205,2099223.901,,22535921.24,,21404415.2,34298302.91,18465653.71,5947100.69,6053523.132,24347238.79,6611554.482,13185001.06,14265158.21
2020-10-01,,,33766582.48,8715157.437,,,13285478.24,6232982.477,,2863024.664,33045902.72,112775178.8,652168989.5,,972818.5934,3618919.795,8270377.204,5952662.483,1709785.083,32447493.78,3831589.372,1772137.335,19288752.52,6850822.211,271468849.8,,4928930.715,1258583.715,,,433576.0217,,,2397573.413,4923063.681,,95847497.43,32358413.42,1413050.383,4962603.891,3079449.992,,20473290.4,,2794849.103,1482764.866,,3602269.995,3893342.825,,16397649.25,,46876264.52,79128683.44,17175256.59,12798661.02,8783139.535,30495397.26,8930844.679,26642060.61,14107036.77
2020-10-02,,,37544476.52,7864664.911,,,14461096.12,7189956.875,,2768015.521,28055098.77,111875266.1,526864379.3,,417643.4432,3968212.725,8058835.575,4713585.953,2716587.348,31624107.03,2936400.915,1510867.924,20181962.05,6178822.833,251829017.5,,6856259.454,593673.6935,,,373590.6243,,,3616788.798,5201768.2,,102858124.3,23374092.73,567262.0798,2518805.303,4101666.389,,13408535.16,,2350188.089,1240885.658,,3884194.727,7275003.799,,10125014.43,,31399114.11,48261612.06,21594568.12,4705614.097,8297041.839,34176222.85,9093430.49,25101419.59,9960487.855
2020-10-03,,,14831850.15,2888163.879,,,5707190.691,2729615.965,,978392.7836,9082540.035,81824336.49,235160884.6,,259519.0912,1371879.546,5549528.791,2132215.381,897849.077,12583124.65,1006020.308,391821.7672,7968479.4,2895520.999,105401893.4,,3607942.883,507705.3522,,,230838.9294,,,2140190.981,1620969.489,,44596863.21,10251368.17,155117.3646,1005592.375,1980943.022,,7013513.798,,1793500.627,2108965.613,,1257436.376,1435302.239,,9282061.472,,45993652.87,25875306.62,10323070.66,1553759.748,3247705.848,13997096.95,3899942.484,10973073.66,5502419.261
2020-10-04,,,16335467.85,2562851.877,,,9454976.961,2483672.142,,1007348.961,10476034.14,89029435.36,246252050.9,,185904.0574,1983526.13,6362543.604,2381719.636,954724.2166,11467093.87,1184508.04,991958.3653,13042532.79,3284887.545,119961274.7,,2739511.847,338537.5789,,,213115.732,,,1198576.567,1454709.997,,43259192.53,11876813.23,141190.9029,948189.9206,1108347.599,,6710882.298,,988429.8589,2074890.19,,1816303.808,1911132.616,,10508133.41,,40472157.66,34747338.41,11893954.01,1605736.387,3611315.155,37951261.27,4319808.895,9186545.966,8269563.412
2020-10-05,,,17672527.89,2246121.127,,,7805755.661,1883990.191,,1484068.74,14833474.88,65226739,364158510.2,,650037.0516,3470427.198,6545484.542,2516937.211,771803.641,18272535.17,3234206.381,1018135.82,12507258.72,3531872.067,132656713,,2887637.195,461985.7144,,,209140.2852,,,1264615.53,2495716.343,,59002318.7,13330240.06,269505.7037,1205800.978,1480346.728,,10587890.11,,1136489.418,4050803.202,,1149551.57,2349406.462,,7905902.48,,27797479.62,50225014.64,12989361.19,1457338.504,4557129.546,57235368.6,4002868.864,10170899.22,11804609.44
2020-10-06,,,26400263.39,4392078.678,,,12068497.3,3553458.059,,2033100.091,35317332.76,79233644.35,520051256.1,,539958.682,7494734.556,10024921.35,4377342.476,1390631.527,36200442.75,3541996.023,950087.8811,108422381.4,7409293.277,221765553.6,,4468246.392,571774.4199,,,369262.5236,,,1968389.272,3913355.861,,67725437.73,30394416.86,758784.5418,2371118.749,2563466.467,,17720168.52,,2304725.129,2188055.271,,3832852.458,4217794.485,,12471908.72,,27117710.92,70355709.61,22344649.9,2306848.323,8975139.472,94929219.47,10532575.79,12591372.05,9902108.181
2020-10-07,,,14522908.74,4980873.783,,,9549023.711,3329160.072,,1476204.169,20646364.89,56522074.42,348298562.9,,550317.2367,6771525.69,8940017.072,2875144.973,1938349.358,32357646.14,2870087.818,990707.4292,50771953.41,6122520.116,183873686.4,,3803599.803,498080.7743,,,182206.3643,,,1427323.417,2999516.965,,66050966.58,17705158.85,205253.5651,2252403.807,3154349.807,,10453683.64,,2291869.964,913424.3461,,3095701.669,4681013.952,,11631671.2,,18033283.89,65517558.25,23357101.42,2233396.008,6029894.44,43649107.3,7374981.498,10476504.04,4979718.014
2020-10-08,,,23716055.07,5872095.947,,,9691433.965,3300534.467,,1631433.319,45276099.64,67563734.79,559311760.4,,322679.8724,7124115.703,9424751.663,4086469.538,1587798.906,33198573.05,3118515.245,1236079.814,38131368.45,7645684.021,217322067,,2963251.39,344719.9517,,,913602.131,,,1480203.562,3288863.16,,98953033.69,19225906.32,190174.9622,4073185.06,2116792.939,,11829004.02,,1700484.821,830240.6238,,3769738.546,6159554.619,,7897430.75,,26699567.39,79113737.59,22784136.44,2152560.48,6597805.143,49015452.56,7799970.341,11882942.14,5027107.037
2020-10-09,,,30460846.22,4753325.145,,,9410721.917,2339370.568,,1801414.203,37274113.75,72830100.2,530822321.5,,550452.5787,7257157.772,10438065.68,3669746.983,1315405.235,26790390.29,2697190.318,1343975.175,22415888.38,6021914.219,232878561.9,,4366036.325,188312.3505,,,1364980.623,,,1633407.933,3701286.798,,112848361.6,19072193.16,502736.4341,3326438.155,2571580.628,,10361725.17,,4247973.277,1134357.826,,4515070.047,4668501.52,,6053111.904,,38382099.51,54925623.78,18723979.12,4103562.668,8485345.142,48500548.31,9004250.207,16194052.74,4572767.914
2020-10-10,,,54343711.97,5499745.734,,,12548843.58,3382885.219,,2027106.881,34304832.67,68983739.74,494785212.2,,919949.5478,5281240.903,6858960.787,4552558.618,1195729.55,22540088.83,1596672.875,1257285.498,21958351.34,7174773.182,220607973,,3049202.751,596322.2142,,,504255.5095,,,2389042.385,4148703.606,,100981242.7,21004622.66,393710.4037,2806305.578,2824099.21,,11862226.61,,2796593.326,1882510.891,,2693689.643,3208987.721,,7968058.145,,35817326.26,37328992.39,17307604.19,5830976.253,8139161.706,42523830.3,9053306.27,16085674.05,4795890.602
2020-10-11,,,33383274.17,4744065.035,,,30959370.4,2203938.047,,2452218.09,29242357.65,66060639.21,329927755,,313132.4429,2361496.679,4659447.118,6500619.005,671745.7768,15617937.7,1637648.584,1345530.692,17738756.54,6784237.281,139329772.5,,2179894.652,244319.7137,,,270730.6855,,,2023382.939,7328236.943,,86822525.35,19761562.47,177281.9187,1759889.159,1273349.186,,7413096.017,,2619503.889,1104561.588,,2106457.315,2160332.632,,6063771.18,,24922770.29,28263092.5,13326407.99,6091189.061,5799450.98,33068068.22,8071982.805,28633679.72,4181150.424
2020-10-12,,,47008535.8,10433219.07,,,23397553.5,3741254.639,,2932659.18,35056836.69,131244685.7,604779845.8,,383914.3547,3884069.764,4797452.967,8546267.01,1128703.334,27013072.9,1646594.559,3137685.821,30009349.08,8408984.034,320587055.5,,2866238.943,777402.6849,,,396538.1258,,,2579848.879,8156721.588,,133822859,31453313.26,401779.1135,2545664.793,1006688.04,,13784339.44,,6036693.994,1720882.826,,3815957.153,5542124.895,,6464347.977,,37345109.24,30646748.12,20437802.5,6687402.871,7382894.889,57452750.35,11138388.36,29216373.62,5242720.683
2020-10-13,,,44347906.27,5825068.013,,,21792019.33,3461676.162,,1706407.715,54340013.2,103376455.3,482663390.7,,525196.5758,3286547.26,3633465.057,3982423.968,751356.3029,19771038.84,1268251.582,1371302.435,20675135.06,7015243.622,246276552,,1367967.017,775093.7417,,,622103.0017,,,1810805.213,4620570.333,,108341426.9,23391991.81,191576.7022,1661793.338,969478.7922,,11535527.42,,5485281.239,1247823.571,,2378299.585,4782866.498,,13270855.32,,24248820.11,19007337.64,12854846.75,6984362.846,5881220.583,59570256.08,14666512.1,19319698.26,2878656.808
2020-10-14,,,36695051.67,5886036.699,,,18614878.58,2172949.681,,1283343.685,48541574.91,76148974.45,472007015.7,,211889.2413,3876266.568,5536062.396,4183614.205,571355.9811,22247127.96,1737751.799,1184030.57,16803515.59,3612375.255,216288027,,2865577.818,199546.6332,,,440344.1317,,,1889678.418,4409952.705,,85355115.39,19133732.71,155191.9987,1430096.876,1556640.889,41481573.24,11896838.33,,3456671.022,767278.9209,,1990190.385,2631151.893,,10624679.73,,22343435.22,36470199.64,14553076.75,5140912.543,6351028.828,50509873.51,10094877.83,15203127.62,3414288.427
2020-10-15,,4650960.754,23512858.85,4731423.923,,,15002672.49,1255397.299,,1248448.649,59509379.15,83441987.79,556436445.6,,283573.5552,2590333.994,3649781.34,3081758.135,810766.7632,15744975.03,1258386.788,814983.0473,15896176.44,3267475.582,238396852.8,71986882.81,4497765.022,251747.2108,,,357122.7639,,,1475284.688,5186164.55,,74710678.91,17351907.65,202475.7875,1258935.213,1282607.042,13125074.45,9256605.117,,1920886.483,515459.3557,,3081522.06,1711559.856,,8240036.306,,15787980.42,24135144.71,8696394.496,11050884.41,5632525.084,38896100.05,5891669.474,20436404.06,2569933.296
2020-10-16,,3794719.233,23387780.14,4085738.105,,,14395547.41,2158279.791,,1527478.719,71149180.18,90779001.73,553211001.6,,321031.5664,2723083.401,5293727.289,4615464.308,1149309.256,21826981.68,1743513.463,1000947.35,24790856.81,4863952.239,241127894.7,94610024.25,2669930.666,290777.1761,,,739504.474,,,1321143.222,4341030.878,,70509800.97,28593842.02,205801.9038,1509812.597,2043725.463,17374515.73,7709230.241,,956997.388,1152775.322,,2502648.08,3372968.587,,4909740.638,,15724118.66,43040138.14,9348664.042,21178415.92,10187723.27,36128367.83,5727610.394,24480364.81,2586391.04
2020-10-17,,1722978.887,16908353.57,3269276.669,,,6189665.113,1059554.15,,1826585.54,29618199.26,56046581.61,253582776,,91263.45803,1160452.2,3558051.821,2719415.711,368781.5176,6836554.196,832613.0501,527268.7885,11731107.18,4356181.828,104838880.5,30288097.44,2661188.477,82181.15429,,,404414.3317,,,751458.2754,2121241.038,,35094088.73,10497057.84,121306.1303,617650.3051,598371.3464,9195278.384,5415359.92,,959357.2142,495489.5985,,639443.2703,1058101.061,,3991538.228,,8128844.33,16434510.96,6633826.58,14839541.34,19643694.83,18367534.83,3143453.166,10638299.63,1153287.552
2020-10-18,,1244573.673,11693037.94,1916730.292,,,6888270.696,576945.3339,,925552.37,17933326.34,69506327.31,266150824.3,,156011.8785,2323125.247,3226194.645,1376145.666,414026.9376,9983556.457,677181.8815,315410.0077,8040665.076,2339982.115,120818450.6,21712478.07,1333922.297,102389.4045,,,172788.1876,,,454151.3372,1654446.933,,39786628.52,7805904.885,151350.3706,876253.601,555011.0055,4953300.261,9481484.233,,1759864.705,516363.0272,,872019.0085,1061887.098,,6807856.893,,6875567.814,17913667.23,10878140.28,5724338.4,5613730.143,14427329.7,3364671.197,6418855.867,2914923.794
2020-10-19,,3302379.651,24904909.31,2385128.954,,,11613579.77,1117039.449,,1385514.378,26264449.2,52880539.76,550728683.8,,253476.3521,1960565.106,4357363.179,15573540.34,1238983.092,11063216.66,1254131.098,642197.666,16972535.13,3852448.551,218372640,25991803.43,1080264.728,379637.4491,,,239302.3873,,,1300362.303,2393671.52,,48718810.83,15130105.41,159259.075,1358246.222,846870.3673,4574068.946,15236132.61,,1339095.183,1266144.72,,1400759.091,1903930.178,,4017063.356,,13305602.86,14110519.12,9267066.005,3643747.268,19790008.22,35439791.43,7595172.204,13055442.16,6774691.234
2020-10-20,,6919378.573,34938984.29,3545140.141,,,12806387.33,2274226.082,,2631686.552,33982267.33,75672316.51,737425592.1,,366189.6624,2541755.876,5782554.331,14693108.22,1083832.276,23005564.34,2618929.226,867956.7591,19501064.56,3219588.097,229928443.8,10001257.44,2967169.733,341798.6697,,,400062.2571,,,1315897.599,2966046.413,,73348543.72,18896873.09,358805.7657,1861585.731,925596.2477,5480522.419,13581645.45,,2621943.504,996861.0388,,2921201.776,3745710.469,,8420773.961,,62509959.47,26890645.54,9039834.037,4470716.878,12829813.84,34925003.95,8634530.503,16990213.35,5365282.009
2020-10-21,,5081015.908,28160946.82,4235562.481,,,9709381.351,1268228.482,,2318525.179,67762001.48,78865122.07,1437122187,,414290.0878,2528978.125,4933872.005,8712823.771,1144267.622,29764999.22,1767967.994,807238.9486,30629577.95,5563207.639,472488832.7,13417064.61,2212641.393,950989.6906,,,520149.1359,,29304538.51,2025365.591,3390211.687,,87959927.25,73309576.46,187320.8379,2416132.091,942528.2029,5178823.684,15349791.98,,1301071.694,1331819.595,,3095425.556,6268421.041,,7281286.589,,30562878.11,28946265.46,11146399.63,9737086.759,15377257.11,53312284.35,8048847.77,17896994.83,3297123.687
2020-10-22,,5695875.053,27605881.28,4199199.635,,,10122254.98,3221997.416,,3158295.827,60673589.66,86720646.82,905778888.9,,435164.8728,2261194.995,4584902.3,7714586.751,859245.8046,24403327.37,1401993.257,748654.3067,26411929.92,8452793.874,447211002.5,17508966.36,2912230.128,1234862.046,,,675054.0465,,3708060.681,2158619.651,3174926.101,,120347363.5,77327816.23,151793.3315,4952334.802,1154904.513,4294101.165,10193742.94,,1084189.189,1067268.089,,3437751.793,3222019.146,,3891020.148,,19737557.78,16480651.71,18856988.42,10221712.35,11377254.55,67897774.18,10297847.81,17081842.17,3548045.019
2020-10-23,,7641039.831,25008437.75,3234980.179,,,11507570.14,1398999.508,,1827057.055,46007092.8,62169451.04,650680239.1,,298472.2002,2547905.628,3618732.639,7313638.403,644441.2321,36192277.9,4666475.898,823727.2814,18457996.64,4046827.964,299943190.9,19176249.77,1494824.442,355626.704,,,857155.295,,19373070.44,1642164.572,3050833.864,,105284717.8,59587249.93,117923.1139,1930668.288,1049765.451,2737399.392,7351018.314,,625577.0163,1608631.164,,1793353.911,3003774.156,,4637513.735,,14650800.07,13094261.22,15222557.42,13779478.77,6681095.117,37255585.13,7641363.175,14056115.14,2265878.811
